Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID;;;;;;;;;;;;;;;;
"Yu, X., Xing, S., Yang, Y.,""59483162900";55584305000;59138549900;",The relationship between psychological capital and athlete burnout: the mediating relationship of coping strategies and the moderating relationship of perceived stress"",2025,""BMC Psychology"",""13"",""1"",""64"","""","""",,,""10.1186/s40359-025-02379-8"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-85216717704&doi=10.1186%2fs40359-025-02379-8&partnerID=40&md5=a6a301f57aa70758a9c1b6c71b9a512a"",Article,""Final"","""",Scopus,2-s2.0-85216717704";;;;;;;;;;;;;
"Audrain-McGovern, J., Rodriguez, D.,""6603746881";57193288801;",All physical activity may not be associated with a lower likelihood of adolescent smoking uptake"",2015,""Addictive Behaviors"",""51"",,,""177"",""183"",,9,""10.1016/j.addbeh.2015.07.032"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939448811&doi=10.1016%2fj.addbeh.2015.07.032&partnerID=40&md5=6d084d9ac59c6f21d6d53962ca8b739c"",Article,""Final"",""All Open Access, Green"",Scopus,2-s2.0-84939448811";;;;;;;;;;;;;;
"Gill, P.E., Larsson, P.,""26660210400";55631704500;",Incident-Level Analysis of 703 Retrospective Self-Reports of Ordinary Violence Recalled by 334 Swedes Aged 6 to 45 Years"",2015,""Journal of Interpersonal Violence"",""30"",""12"",,""2129"",""2150"",,1,""10.1177/0886260514552270"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930335736&doi=10.1177%2f0886260514552270&partnerID=40&md5=08e2bb3e13d772414662af2c23fa9514"",Article,""Final"","""",Scopus,2-s2.0-84930335736";;;;;;;;;;;;;;
"Conder, R.L., Conder, A.A., Register-Mihalik, J., Conder, L.H., Newton, S.,""6603157513";56305783600;16836963000;56306140400;56306084200;",Preliminary Normative Data on the Penn State University Symbol Cancellation Task With Nonconcussed Adolescents"",2015,""Applied Neuropsychology: Child"",""4"",""3"",,""141"",""147"",,5,""10.1080/21622965.2013.816849"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931566238&doi=10.1080%2f21622965.2013.816849&partnerID=40&md5=99cd8b4c5b4ec5c90a63376244aa25dc"",Article,""Final"","""",Scopus,2-s2.0-84931566238";;;;;;;;;;;
"Haring, R.S., Canner, J.K., Asemota, A.O., George, B.P., Selvarajah, S., Haider, A.H., Schneider, E.B.,""56526403800";56490549100;55552349100;35277938000;55569592100;21742473400;55556854500;",Trends in incidence and severity of sports-related traumatic brain injury (TBI) in the emergency department, 2006-2011"",2015,""Brain Injury"",""29"",""7-8"",,""989"",""992"",,20,""10.3109/02699052.2015.1033014"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937571645&doi=10.3109%2f02699052.2015.1033014&partnerID=40&md5=4ca5d409af3e91f3a89650c78f56250d"",Article,""Final"",""All Open Access, Green"",Scopus,2-s2.0-84937571645";;;;;;;;;
"Costa, C.K., Dagher, J.H., Lamoureux, J., De Guise, E., Feyz, M.,""56729865000";36196425900;7005986596;8567811200;6506629276;",Societal cost of traumatic brain injury: A comparison of cost-of-injuries related to biking with and without helmet use"",2015,""Brain Injury"",""29"",""7-8"",,""843"",""847"",,4,""10.3109/02699052.2015.1004758"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937569052&doi=10.3109%2f02699052.2015.1004758&partnerID=40&md5=9651ac0a7fd593c156758f9b2c1c3bce"",Article,""Final"","""",Scopus,2-s2.0-84937569052";;;;;;;;;;;
"Maïano, C., Morin, A.J.S., Lanfranchi, M.-C., Therme, P.,""6506008043";7101939861;55558440600;6602709102;",Body-related sport and exercise motives and disturbed eating attitudes and behaviours in adolescents"",2015,""European Eating Disorders Review"",""23"",""4"",,""277"",""286"",,7,""10.1002/erv.2361"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930766077&doi=10.1002%2ferv.2361&partnerID=40&md5=fc9ac91291f6da2be32bee43c8a8a625"",Article,""Final"",""All Open Access, Green"",Scopus,2-s2.0-84930766077";;;;;;;;;;;;
"DeSarbo, W.S., Hwang, H., Stadler Blank, A., Kappe, E.,""7003867939";7403258293;55951335000;55942723800;",Constrained Stochastic Extended Redundancy Analysis"",2015,""Psychometrika"",""80"",""2"",,""516"",""534"",,8,""10.1007/s11336-013-9385-6"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930577422&doi=10.1007%2fs11336-013-9385-6&partnerID=40&md5=c0faa7dc637520470201cfdc845dffe2"",Article,""Final"","""",Scopus,2-s2.0-84930577422";;;;;;;;;;;;
"Li, H., Frey, G.C., McCormick, B.P., Johnston, J.D.,""57116525700";8851900300;7101850290;12760458800;",Comparison of obesity among Chinese and U.S. Special Olympic athletes with intellectual disabilities"",2015,""Research in Developmental Disabilities"",""41-42"",,,""94"",""100"",,6,""10.1016/j.ridd.2015.05.005"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84935008047&doi=10.1016%2fj.ridd.2015.05.005&partnerID=40&md5=e6af099b468cc9da70f5e7bb0fc13e9c"",Article,""Final"","""",Scopus,2-s2.0-84935008047";;;;;;;;;;;;
"Haslacher, H., Michlmayr, M., Batmyagmar, D., Perkmann, T., Ponocny-Seliger, E., Scheichenberger, V., Pilger, A., Dal-Bianco, P., Lehrner, J., Pezawas, L., Wagner, O., Winker, R.,""35086275700";55325175300;56653492800;8904629500;9739636500;52264710500;6603786004;55948429400;6701412092;6603851781;7102433639;6602296056;",Physical exercise counteracts genetic susceptibility to depression"",2015,""Neuropsychobiology"",""71"",""3"",,""168"",""175"",,23,""10.1159/000381350"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929665024&doi=10.1159%2f000381350&partnerID=40&md5=fec44868d2319e844a3719e8a11b8604"",Article,""Final"","""",Scopus,2-s2.0-84929665024";;;;
"[No author name available],[No author id available],""III. Missing data, descriptive statistics, and overview of the analyses"",2015,""Monographs of the Society for Research in Child Development"",""80"",""2"",,""44"",""64"",,,""10.1111/mono.12159"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928784427&doi=10.1111%2fmono.12159&partnerID=40&md5=70e0183972abc6b89ce58799509a2e07"",Article,""Final"","""",Scopus,2-s2.0-84928784427";;;;;;;;;;;;;;;;
"[No author name available],[No author id available],""II. Methods"",2015,""Monographs of the Society for Research in Child Development"",""80"",""2"",,""23"",""43"",,,""10.1111/mono.12158"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928775937&doi=10.1111%2fmono.12158&partnerID=40&md5=ce148a2821160d5e59b8b48244492130"",Article,""Final"","""",Scopus,2-s2.0-84928775937";;;;;;;;;;;;;;;;
"Husky, M.M., Michel, G., Richard, J.-B., Guignard, R., Beck, F.,""21734721400";55858927400;55134780400;22950512200;7202917739;",Gender differences in the associations of gambling activities and suicidal behaviors with problem gambling in a nationally representative French sample"",2015,""Addictive Behaviors"",""45"",,,""45"",""50"",,56,""10.1016/j.addbeh.2015.01.011"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921851830&doi=10.1016%2fj.addbeh.2015.01.011&partnerID=40&md5=544acddc937be50a8499e5df28e37531"",Article,""Final"","""",Scopus,2-s2.0-84921851830";;;;;;;;;;;
"Loffing, F., Hagemann, N.,""36138894000";12143026100;",Pushing through evolution? Incidence and fight records of left-oriented fighters in professional boxing history"",2015,""Laterality"",""20"",""3"",,""270"",""286"",,30,""10.1080/1357650X.2014.961471"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84922448912&doi=10.1080%2f1357650X.2014.961471&partnerID=40&md5=727c21ac7d59034deedf3ee6c6ae569f"",Article,""Final"","""",Scopus,2-s2.0-84922448912";;;;;;;;;;;;;;
"Martínez, R.N., Tindale, R.S.,""56461992700";6603428809;",Impact of Organizational Citizenship Behavior on Performance in Women’s Sport Teams"",2015,""Journal of Applied Sport Psychology"",""27"",""2"",,""200"",""215"",,7,""10.1080/10413200.2014.978045"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928699371&doi=10.1080%2f10413200.2014.978045&partnerID=40&md5=ab1859a013bbccbd1525f8af2a92a975"",Article,""Final"","""",Scopus,2-s2.0-84928699371";;;;;;;;;;;;;;
"Bjereld, Y., Daneback, K., Gunnarsdóttir, H., Petzold, M.,""56191006100";6507867964;59454573100;7003628893;",Mental Health Problems and Social Resource Factors Among Bullied Children in the Nordic Countries: A Population Based Cross-sectional Study"",2015,""Child Psychiatry and Human Development"",""46"",""2"",,""281"",""288"",,23,""10.1007/s10578-014-0468-0"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939890649&doi=10.1007%2fs10578-014-0468-0&partnerID=40&md5=89e1f5174cb481a5b30f27555fc4ddee"",Article,""Final"","""",Scopus,2-s2.0-84939890649";;;;;;;;;;;;
"Gavriel-Fried, B., Bronstein, I., Sherpsky, I.,""57201391722";36679621600;56509551200;",The link between competitive sports and gambling behaviors among youths"",2015,""American Journal on Addictions"",""24"",""3"",,""200"",""202"",,7,""10.1111/ajad.12189"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928363644&doi=10.1111%2fajad.12189&partnerID=40&md5=320eaac28a86330147402a8af9313488"",Article,""Final"","""",Scopus,2-s2.0-84928363644";;;;;;;;;;;;;
"Webb, T.S., Whitehead, C.R., Wells, T.S., Gore, R.K., Otte, C.N.,""35115691800";55748911800;35319472200;36554089700;55748860000;",Neurologically-related sequelae associated with mild traumatic brain injury"",2015,""Brain Injury"",""29"",""4"",,""430"",""437"",,18,""10.3109/02699052.2014.989904"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928034296&doi=10.3109%2f02699052.2014.989904&partnerID=40&md5=e33624aac7ed9a255deeb1782931bf65"",Article,""Final"","""",Scopus,2-s2.0-84928034296";;;;;;;;;;;
"Merritt, V.C., Rabinowitz, A.R., Arnett, P.A.,""55218510200";55306887300;7006337018;",Injury-related predictors of symptom severity following sports-related concussion"",2015,""Journal of Clinical and Experimental Neuropsychology"",""37"",""3"",,""265"",""275"",,50,""10.1080/13803395.2015.1004303"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929944943&doi=10.1080%2f13803395.2015.1004303&partnerID=40&md5=e9af368aa637890956bac5933f0b878a"",Article,""Final"","""",Scopus,2-s2.0-84929944943";;;;;;;;;;;;;
"Meyer, J.E., Arnett, P.A.,""56508720600";7006337018;",Validation of the affective word list as a measure of verbal learning and memory"",2015,""Journal of Clinical and Experimental Neuropsychology"",""37"",""3"",,""316"",""324"",,6,""10.1080/13803395.2015.1012486"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929944118&doi=10.1080%2f13803395.2015.1012486&partnerID=40&md5=0122911cfd5640675e63981aacb3e3ad"",Article,""Final"","""",Scopus,2-s2.0-84929944118";;;;;;;;;;;;;;
"Zimmer, A., Marcinak, J., Hibyan, S., Webbe, F.,""55927807400";56313182100;56313125500;6508095881;",Normative values of major SCAT2 and SCAT3 components for a college athlete population"",2015,""Applied Neuropsychology:Adult"",""22"",""2"",,""132"",""140"",,47,""10.1080/23279095.2013.867265"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924968600&doi=10.1080%2f23279095.2013.867265&partnerID=40&md5=15cf8886309f34c6f4e39fa228822653"",Article,""Final"","""",Scopus,2-s2.0-84924968600";;;;;;;;;;;;
"Zasler, N.D.,""7005598326";",Sports concussion headache"",2015,""Brain Injury"",""29"",""2"",,""207"",""220"",,26,""10.3109/02699052.2014.965213"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921293854&doi=10.3109%2f02699052.2014.965213&partnerID=40&md5=61c0e5d613e71daf768be20ed4a025cc"",Review,""Final"","""",Scopus,2-s2.0-84921293854";;;;;;;;;;;;;;;
"Webbe, F.M., Zimmer, A.,""6508095881";55927807400;",History of neuropsychological study of sport-related concussion"",2015,""Brain Injury"",""29"",""2"",,""129"",""138"",,12,""10.3109/02699052.2014.937746"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921289079&doi=10.3109%2f02699052.2014.937746&partnerID=40&md5=82af521cedab3d4fb0990d67e135696c"",Article,""Final"","""",Scopus,2-s2.0-84921289079";;;;;;;;;;;;;;
"Erlanger, D.M.,""6602385501";",Exposure to sub-concussive head injury in boxing and other sports"",2015,""Brain Injury"",""29"",""2"",,""171"",""174"",,27,""10.3109/02699052.2014.965211"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921276951&doi=10.3109%2f02699052.2014.965211&partnerID=40&md5=9c3a77aa623da33a384db6247cd5d910"",Review,""Final"","""",Scopus,2-s2.0-84921276951";;;;;;;;;;;;;;;
"Riley, D.O., Robbins, C.A., Cantu, R.C., Stern, R.A.,""54397684900";55933106800;16687795500;35757958900;",Chronic traumatic encephalopathy: Contributions from the Boston university center for the study of traumatic encephalopathy"",2015,""Brain Injury"",""29"",""2"",,""154"",""163"",,23,""10.3109/02699052.2014.965215"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921275656&doi=10.3109%2f02699052.2014.965215&partnerID=40&md5=b733e29e92310ba0eba1e2b2cdcd3b85"",Review,""Final"","""",Scopus,2-s2.0-84921275656";;;;;;;;;;;;
"Solomon, G.S., Zuckerman, S.L.,""7201954179";55514044800;",Chronic traumatic encephalopathy in professional sports: Retrospective and prospective views"",2015,""Brain Injury"",""29"",""2"",,""164"",""170"",,28,""10.3109/02699052.2014.965205"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921273787&doi=10.3109%2f02699052.2014.965205&partnerID=40&md5=60e3a1f9add49da01d7ad0f7d075ee3e"",Article,""Final"","""",Scopus,2-s2.0-84921273787";;;;;;;;;;;;;;
"Echemendia, R.J., Giza, C.C., Kutcher, J.S.,""6602814408";6602079608;36437337900;",Developing guidelines for return to play: Consensus and evidence-based approaches"",2015,""Brain Injury"",""29"",""2"",,""185"",""194"",,37,""10.3109/02699052.2014.965212"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921273097&doi=10.3109%2f02699052.2014.965212&partnerID=40&md5=f6482da26810e6d71bd3f029ca42631d"",Article,""Final"","""",Scopus,2-s2.0-84921273097";;;;;;;;;;;;;
"Marquis, W.A., Baker, B.L.,""55966221800";57201184872;",Sports participation of children with or without developmental delay: Prediction from child and family factors"",2015,""Research in Developmental Disabilities"",""37"",,,""45"",""54"",,19,""10.1016/j.ridd.2014.10.028"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84911917943&doi=10.1016%2fj.ridd.2014.10.028&partnerID=40&md5=aa9e1dfa579ce374e359e6e84c730f83"",Article,""Final"","""",Scopus,2-s2.0-84911917943";;;;;;;;;;;;;;
"Pérez-Tejero, J., Arbex, J.P.,""55224035500";56646096000;",Wheelchair basketball player performance by game statistics [Rendimiento del jugador de baloncesto en silla de ruedas según la estadística de juego]"",2015,""Cuadernos de Psicologia del Deporte"",""15"",""3"",,""231"",""236"",,17,""10.4321/s1578-84232015000300027"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84963623423&doi=10.4321%2fs1578-84232015000300027&partnerID=40&md5=4c1949fa56b39a82ec0a990851ea0d81"",Article,""Final"",""All Open Access, Gold, Green"",Scopus,2-s2.0-84963623423";;;;;;;;;;;;;;
"Pinilla, J., Pérez-Tejero, J., Van Biesen, D., Vanlandewijck, Y.,""56646096000";55224035500;23567413300;6603786822;",Performance variability in basketball players with intellectual impairment: Ankara World Championships 2013 analysis"",2015,""Revista de Psicologia del Deporte"",""24"",""3"",,""77"",""83"",,12,,""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954236160&partnerID=40&md5=d01dfaffcb4e00bc7c1ce866f27083bc"",Article,""Final"","""",Scopus,2-s2.0-84954236160";;;;;;;;;;;;
"Galli, N., Petrie, T., Reel, J.J., Greenleaf, C., Carter, J.E.,""26535859000";7005786702;23467559300;6601989695;55454569300;",Psychosocial predictors of drive for muscularity in male collegiate athletes"",2015,""Body Image"",""14"",,,""62"",""66"",,23,""10.1016/j.bodyim.2015.03.009"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84951284104&doi=10.1016%2fj.bodyim.2015.03.009&partnerID=40&md5=e8a5e9e3c6be3020a26be8aaeab727ff"",Article,""Final"","""",Scopus,2-s2.0-84951284104";;;;;;;;;;;
"Stenling, A., Ivarsson, A., Johnson, U., Lindwall, M.,""55508942200";36089094600;7004049042;8365303000;",Bayesian structural equation modeling in sport and exercise psychology"",2015,""Journal of Sport and Exercise Psychology"",""37"",""4"",,""410"",""420"",,41,""10.1123/jsep.2014-0330"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84945902927&doi=10.1123%2fjsep.2014-0330&partnerID=40&md5=56400987796acc5e3b549e0b0d485ac6"",Article,""Final"","""",Scopus,2-s2.0-84945902927";;;;;;;;;;;;
"Riedl, D., Heuer, A., Strauss, B.,""56326864600";35600662300;7202247184;",Why the three-point rule failed to sufficiently reduce the number of draws in soccer: An application of prospect theory"",2015,""Journal of Sport and Exercise Psychology"",""37"",""3"",,""316"",""326"",,11,""10.1123/jsep.2015-0018"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944261855&doi=10.1123%2fjsep.2015-0018&partnerID=40&md5=d8948db0c4bdd1402b56fbdacb127842"",Article,""Final"","""",Scopus,2-s2.0-84944261855";;;;;;;;;;;;;
"Browne, M., Rockloff, M.J., Blaszcynski, A., Allcock, C., Windross, A.,""14826358800";6505880640;55938074900;6601932399;55938220000;",Delusions of Expertise: The High Standard of Proof Needed to Demonstrate Skills at Horserace Handicapping"",2015,""Journal of Gambling Studies"",""31"",""1"",,""73"",""89"",,12,""10.1007/s10899-013-9420-7"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940646492&doi=10.1007%2fs10899-013-9420-7&partnerID=40&md5=d2dd6fa8bc33b39616922a68b9f68b80"",Article,""Final"","""",Scopus,2-s2.0-84940646492";;;;;;;;;;;
"Kaye, M.P., Hoar, S.,""12759900100";12767583200;",Antisocial sport behaviors survey: Instrument development and initial validation"",2015,""Journal of Sport and Exercise Psychology"",""37"",""2"",,""164"",""179"",,5,""10.1123/jsep.2014-0057"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930411293&doi=10.1123%2fjsep.2014-0057&partnerID=40&md5=49ef2ec8390b68a54ca93c80b4a3b09d"",Article,""Final"","""",Scopus,2-s2.0-84930411293";;;;;;;;;;;;;;
"Marsh, H.W., Morin, A.J.S., Parker, P.D.,""7201585638";7101939861;23470098500;",Physical self-concept changes in a selective sport high school: A longitudinal cohort-sequence analysis of the big-fish-little-pond effect"",2015,""Journal of Sport and Exercise Psychology"",""37"",""2"",,""150"",""163"",,11,""10.1123/jsep.2014-0224"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930403726&doi=10.1123%2fjsep.2014-0224&partnerID=40&md5=82909e680f6232b74a465156691e0951"",Article,""Final"","""",Scopus,2-s2.0-84930403726";;;;;;;;;;;;;
"Elliot, C., Lang, C., Brand, S., Holsboer-Trachsler, E., Pühse, U., Gerber, M.,""55121109200";55548846700;7102840168;55120971000;14045669500;24721244300;",The relationship between meeting vigorous physical activity recommendations and burnout symptoms among adolescents: An exploratory study with vocational students"",2015,""Journal of Sport and Exercise Psychology"",""37"",""2"",,""180"",""192"",,21,""10.1123/jsep.2014-0199"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930398980&doi=10.1123%2fjsep.2014-0199&partnerID=40&md5=d38db66a528f67d8a0afa7867461f35e"",Article,""Final"","""",Scopus,2-s2.0-84930398980";;;;;;;;;;
"Friedman, S.R., Pouget, E.R., Sandoval, M., Jones, Y., Mateu-Gelabert, P.,""7403182080";35238443900;7004626775;56556363000;8726878100;",Formal and informal organizational activities of people who inject drugs in New York City: Description and correlates"",2015,""Journal of Addictive Diseases"",""34"",""1"",,""55"",""62"",,8,""10.1080/10550887.2014.975612"",""https://www.scopus.com/inward/record.uri?eid=2-s2.0-84928624885&doi=10.1080%2f10550887.2014.975612&partnerID=40&md5=c7e199b55ba9a947b94052170a55fdbc"",Article,""Final"",""All Open Access, Green"",Scopus,2-s2.0-84928624885";;;;;;;;;;;
